label,recording_id,frame_idx,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Question,20260726_153631_967707,22,0.19768700003623962,0.8875941038131714,1.772081503759182e-07,0.25494539737701416,0.8397451043128967,-0.0040128715336322784,0.33353346586227417,0.8375047445297241,-0.018252870067954063,0.3954313099384308,0.8666859269142151,-0.030978495255112648,0.4264247715473175,0.9051167368888855,-0.04301322624087334,0.343864381313324,0.8129523992538452,-0.048957061022520065,0.4239131808280945,0.7880582213401794,-0.0789274275302887,0.4730299711227417,0.8085237741470337,-0.09372616559267044,0.5043777823448181,0.833534836769104,-0.10101419687271118,0.33047986030578613,0.8679661154747009,-0.06287267804145813,0.42041659355163574,0.9194543957710266,-0.10181179642677307,0.39624762535095215,0.9304630160331726,-0.10478663444519043,0.36071497201919556,0.9134321212768555,-0.0977093055844307,0.31073886156082153,0.9246523380279541,-0.07485126703977585,0.3825884461402893,0.9725295901298523,-0.10249798744916916,0.35873302817344666,0.9715129733085632,-0.0856761485338211,0.33325624465942383,0.9503571391105652,-0.06703158468008041,0.28897663950920105,0.9758491516113281,-0.0865359976887703,0.35118991136550903,1.0076181888580322,-0.09550122916698456,0.33156514167785645,1.0014950037002563,-0.07506394386291504,0.309367835521698,0.9818685054779053,-0.057245656847953796
Question,20260726_153631_967707,23,0.19642485678195953,0.8870808482170105,1.6238666944445868e-07,0.25384628772735596,0.8374389410018921,-0.005072176922112703,0.3338787853717804,0.8351962566375732,-0.01933974027633667,0.3966730833053589,0.8648289442062378,-0.03196604177355766,0.4278811514377594,0.9058749079704285,-0.04393574967980385,0.3437853455543518,0.81425940990448,-0.048613473773002625,0.423422247171402,0.7908413410186768,-0.07809919118881226,0.4725888967514038,0.8110365271568298,-0.09297998994588852,0.5042905807495117,0.8355017304420471,-0.1005963459610939,0.33097532391548157,0.870449960231781,-0.06182199344038963,0.4210994243621826,0.9168060421943665,-0.10175326466560364,0.3980221450328827,0.9283565282821655,-0.1063380241394043,0.36321672797203064,0.9140620231628418,-0.10010041296482086,0.3120766282081604,0.9276399612426758,-0.072953961789608,0.38391274213790894,0.9719927906990051,-0.10131452977657318,0.36048004031181335,0.9708410501480103,-0.08544517308473587,0.33481302857398987,0.950626790523529,-0.06714538484811783,0.29150575399398804,0.9786792397499084,-0.08387510478496552,0.35274016857147217,1.0080832242965698,-0.09359896928071976,0.33345237374305725,1.0020047426223755,-0.07420264184474945,0.3116234540939331,0.9838271737098694,-0.056908898055553436
Question,20260726_153631_967707,24,0.18323521316051483,0.879173994064331,1.6466802321701834e-07,0.24447214603424072,0.8378075957298279,-0.00660755904391408,0.3228422701358795,0.8433642387390137,-0.021337240934371948,0.3847653269767761,0.876564621925354,-0.03318507596850395,0.42219647765159607,0.9131618738174438,-0.043905746191740036,0.3341251015663147,0.8149459958076477,-0.0556345134973526,0.416678786277771,0.8012644052505493,-0.08642169088125229,0.4669405519962311,0.8258746266365051,-0.10144970566034317,0.4998111426830292,0.8563905358314514,-0.10837361216545105,0.3173612952232361,0.8759466409683228,-0.06756902486085892,0.4159688353538513,0.9263741970062256,-0.10714766383171082,0.3928225636482239,0.9312777519226074,-0.108975350856781,0.35419681668281555,0.9133219718933105,-0.10067315399646759,0.2954121530056,0.9353535771369934,-0.07744795829057693,0.37913137674331665,0.9812087416648865,-0.10572915524244308,0.35486629605293274,0.975441038608551,-0.08770681917667389,0.32532840967178345,0.952928364276886,-0.06760866194963455,0.27123504877090454,0.9866259694099426,-0.08698490262031555,0.3422676622867584,1.0141927003860474,-0.0947842225432396,0.3230089843273163,1.00458824634552,-0.07275521010160446,0.29794979095458984,0.9851495027542114,-0.05387215316295624
Question,20260726_153631_967707,25,0.18979768455028534,0.8812234401702881,2.2652629638741928e-07,0.253002792596817,0.8440408706665039,-0.015599715523421764,0.3258371949195862,0.8506889939308167,-0.027866270393133163,0.38348817825317383,0.8807093501091003,-0.03433724865317345,0.4131822884082794,0.9131324291229248,-0.03834938257932663,0.33386558294296265,0.8113391995429993,-0.05189233645796776,0.41695815324783325,0.800940990447998,-0.08097964525222778,0.46541333198547363,0.8319733738899231,-0.09647275507450104,0.49511218070983887,0.8695880174636841,-0.10304343700408936,0.3171263635158539,0.8737887740135193,-0.055228229612112045,0.413446307182312,0.9212143421173096,-0.09014236927032471,0.3950746953487396,0.9299425482749939,-0.09474291652441025,0.35957983136177063,0.9147031307220459,-0.08836871385574341,0.29762428998947144,0.9337424039840698,-0.057715777307748795,0.38166582584381104,0.9731906652450562,-0.08294907212257385,0.36068952083587646,0.9695637226104736,-0.07037470489740372,0.3328876793384552,0.9462425112724304,-0.053179606795310974,0.27438053488731384,0.9859822988510132,-0.06048929691314697,0.3469088077545166,1.0065553188323975,-0.06711110472679138,0.334311306476593,1.0012853145599365,-0.04911058023571968,0.31051409244537354,0.9818435907363892,-0.03216222673654556
Question,20260726_153631_967707,26,0.19668619334697723,0.8928795456886292,2.473976223882346e-07,0.2559571862220764,0.8614498376846313,-0.022943943738937378,0.3287050426006317,0.8665797710418701,-0.030628003180027008,0.386060893535614,0.8917774558067322,-0.03131522238254547,0.410200834274292,0.9182603359222412,-0.0281973909586668,0.33924630284309387,0.8124487996101379,-0.033417586237192154,0.41921812295913696,0.8020303249359131,-0.0534481517970562,0.46667417883872986,0.833432674407959,-0.06551744788885117,0.4940721392631531,0.8721871972084045,-0.07053497433662415,0.3274599015712738,0.8715936541557312,-0.027739951387047768,0.4128366708755493,0.9061048030853271,-0.054217174649238586,0.3988614082336426,0.9207816123962402,-0.062330212444067,0.3668056130409241,0.9163774847984314,-0.059646639972925186,0.31376808881759644,0.9292044639587402,-0.02296597510576248,0.38916027545928955,0.9603461027145386,-0.04284736514091492,0.3687213659286499,0.9603421092033386,-0.03873278573155403,0.34057435393333435,0.9418448805809021,-0.028185568749904633,0.29554590582847595,0.9792738556861877,-0.019260335713624954,0.3600026071071625,0.9931517243385315,-0.02498023584485054,0.3478103280067444,0.9909881353378296,-0.015473933890461922,0.3235425651073456,0.9740648865699768,-0.0048131318762898445
Question,20260726_153631_967707,27,0.19367365539073944,0.8833325505256653,1.8705213733483106e-07,0.25253817439079285,0.8323143124580383,-0.00466742180287838,0.32601359486579895,0.8389450311660767,-0.010871238075196743,0.378720760345459,0.8791292905807495,-0.015930648893117905,0.40867072343826294,0.9161428213119507,-0.019783884286880493,0.33820343017578125,0.8096833229064941,-0.021070295944809914,0.4154033660888672,0.8090554475784302,-0.038168154656887054,0.46194446086883545,0.8370240926742554,-0.04870520904660225,0.4885838031768799,0.8693922758102417,-0.05384659022092819,0.3246263265609741,0.8686966300010681,-0.027762658894062042,0.41008874773979187,0.9146078824996948,-0.055592045187950134,0.3966355323791504,0.9227986335754395,-0.06350049376487732,0.3623185157775879,0.9131678342819214,-0.06064540520310402,0.30759263038635254,0.9287315607070923,-0.03364041447639465,0.3830746114253998,0.9744983911514282,-0.052430376410484314,0.3649790585041046,0.9668513536453247,-0.045291054993867874,0.3363863527774811,0.9436576962471008,-0.0336947999894619,0.2873496413230896,0.9811913967132568,-0.03927413001656532,0.3523705005645752,1.0071951150894165,-0.044354844838380814,0.33909183740615845,0.9996483325958252,-0.03229112550616264,0.315149188041687,0.9803378582000732,-0.02045895718038082
Question,20260726_153631_967707,28,0.1911647617816925,0.8860340118408203,1.927662367506855e-07,0.2504677176475525,0.8473796844482422,-0.01354101300239563,0.32544976472854614,0.8559266328811646,-0.015091518871486187,0.3796510100364685,0.8884122371673584,-0.012793514877557755,0.4071236550807953,0.9188375473022461,-0.007158040534704924,0.3369985520839691,0.8074705600738525,-0.011185219511389732,0.41445934772491455,0.8047864437103271,-0.02377127669751644,0.4609094262123108,0.8344741463661194,-0.03128151223063469,0.4871310591697693,0.8704515099525452,-0.03410141542553902,0.3255889415740967,0.8677554130554199,-0.009143116883933544,0.408162921667099,0.910777747631073,-0.033912550657987595,0.39351439476013184,0.9163041710853577,-0.04336017370223999,0.3615258038043976,0.9031224846839905,-0.04067780077457428,0.312238872051239,0.9266060590744019,-0.007957441732287407,0.3871038556098938,0.9630832076072693,-0.02698753960430622,0.36696287989616394,0.9561808705329895,-0.025445301085710526,0.3399777412414551,0.9329342246055603,-0.016156693920493126,0.2951892018318176,0.9769737124443054,-0.0070336260832846165,0.3592936396598816,0.9948426485061646,-0.014135422185063362,0.3458121716976166,0.9879723191261292,-0.00781222153455019,0.3218979239463806,0.9688279628753662,0.0010034176521003246
Question,20260726_153631_967707,29,0.1870957314968109,0.8822461366653442,2.1969844965497032e-07,0.2477971762418747,0.8403633236885071,-0.010965553112328053,0.32194098830223083,0.8513758182525635,-0.017980113625526428,0.37592777609825134,0.8893023729324341,-0.02195131406188011,0.4061776399612427,0.9223845601081848,-0.023753728717565536,0.33128786087036133,0.8091878890991211,-0.02602255903184414,0.40788644552230835,0.8044602870941162,-0.045667484402656555,0.45802563428878784,0.8319780826568604,-0.058617740869522095,0.4891358017921448,0.8657411932945251,-0.06508785486221313,0.3166632652282715,0.8689660429954529,-0.02916184440255165,0.4038712680339813,0.9085619449615479,-0.05790428817272186,0.39532580971717834,0.9170457720756531,-0.06759929656982422,0.3650813400745392,0.9092130064964294,-0.06623325496912003,0.3000625967979431,0.9284301996231079,-0.032042741775512695,0.3806004822254181,0.9693428874015808,-0.0515824630856514,0.36489948630332947,0.9612767100334167,-0.04599383473396301,0.33694276213645935,0.9381356239318848,-0.03527025878429413,0.2807155251502991,0.9808656573295593,-0.035324327647686005,0.3493712246417999,1.003269076347351,-0.04137261211872101,0.3391048014163971,0.9956028461456299,-0.031176980584859848,0.315443217754364,0.9767439961433411,-0.020534781739115715
Question,20260726_153631_967707,30,0.1899600774049759,0.8931748270988464,4.376057063382177e-07,0.2507518231868744,0.8792382478713989,-0.030366647988557816,0.3250548541545868,0.8917730450630188,-0.03372633829712868,0.3818008601665497,0.9098725914955139,-0.027663342654705048,0.400224894285202,0.9114120006561279,-0.016290899366140366,0.3348475992679596,0.8096268773078918,-0.026617828756570816,0.41181495785713196,0.7966256141662598,-0.04194503650069237,0.4592878520488739,0.8283064365386963,-0.05313168838620186,0.4875618815422058,0.8673489689826965,-0.05786885693669319,0.32270509004592896,0.8549404740333557,-0.011863061226904392,0.40458521246910095,0.8686599135398865,-0.02836323343217373,0.41955578327178955,0.8851116299629211,-0.03774787113070488,0.4165411591529846,0.8898460268974304,-0.040201038122177124,0.3098960220813751,0.902572751045227,0.00045998499263077974,0.38425764441490173,0.9351496696472168,-0.01559882890433073,0.37104570865631104,0.9339604377746582,-0.019759081304073334,0.3467855155467987,0.9160791635513306,-0.016625048592686653,0.29586097598075867,0.9467321038246155,0.011085725389420986,0.3536132276058197,0.9622162580490112,0.0014026015996932983,0.345888614654541,0.9597097039222717,-0.00025377384736202657,0.3252081274986267,0.9456546306610107,0.0021964593324810266
Question,20260726_153631_967707,31,0.7630234956741333,0.9058545231819153,7.006357805039443e-07,0.7060933113098145,0.8218157291412354,-0.03793724998831749,0.6267467737197876,0.7839387655258179,-0.06203737109899521,0.5574044585227966,0.7682540416717529,-0.0741838812828064,0.5085356831550598,0.783169150352478,-0.08257059752941132,0.6483315825462341,0.9159306883811951,-0.09903211891651154,0.5430750846862793,0.9789230227470398,-0.12729570269584656,0.4916176199913025,0.9507664442062378,-0.13338732719421387,0.47469133138656616,0.9081294536590576,-0.12914282083511353,0.6584814786911011,0.9802675843238831,-0.07855352759361267,0.5463670492172241,0.9922751784324646,-0.09929606318473816,0.5105717182159424,0.9404141306877136,-0.09487807750701904,0.5175858736038208,0.8936473727226257,-0.08816047757863998,0.6641700267791748,1.0194281339645386,-0.05601513385772705,0.5632919073104858,1.0213254690170288,-0.07016195356845856,0.535990834236145,0.9709616899490356,-0.06428265571594238,0.5421354174613953,0.9288386106491089,-0.05714574456214905,0.6654657125473022,1.0375760793685913,-0.03417878970503807,0.590278685092926,1.0347198247909546,-0.04282112419605255,0.5623995065689087,0.9959993958473206,-0.037851762026548386,0.5619261860847473,0.9628688097000122,-0.030699992552399635
Question,20260726_153631_967707,32,0.7583867311477661,0.889506995677948,6.494977924376144e-07,0.7020727396011353,0.8141574859619141,-0.04367859661579132,0.6255736947059631,0.7869130373001099,-0.06727176159620285,0.5601229071617126,0.7727766036987305,-0.07659658789634705,0.5109173655509949,0.7819924354553223,-0.0820327028632164,0.6466463804244995,0.9176947474479675,-0.10731347650289536,0.5496322512626648,0.9743384718894958,-0.13413789868354797,0.49725520610809326,0.952716052532196,-0.13979819416999817,0.47531747817993164,0.9184434413909912,-0.13599130511283875,0.6575733423233032,0.9790964126586914,-0.08162443339824677,0.5541542172431946,0.9973653554916382,-0.09770108759403229,0.5214709639549255,0.9527150392532349,-0.0907314270734787,0.5276457667350769,0.9114181995391846,-0.08400075137615204,0.6632385849952698,1.0142287015914917,-0.05387827381491661,0.5678206086158752,1.0207070112228394,-0.0654420256614685,0.5443418622016907,0.9756962060928345,-0.06010303646326065,0.5512552857398987,0.9367756247520447,-0.05443740263581276,0.6638146042823792,1.028784155845642,-0.027106452733278275,0.5920343399047852,1.0269651412963867,-0.03395438939332962,0.569770872592926,0.9906013011932373,-0.02991190366446972,0.5726265907287598,0.959309995174408,-0.02451661229133606
Question,20260726_153631_967707,33,0.7615141272544861,0.9051440954208374,6.187320877870661e-07,0.7075871825218201,0.8328471183776855,-0.03279634192585945,0.6339994072914124,0.8008829951286316,-0.0512506403028965,0.5714948177337646,0.7871410846710205,-0.06151958182454109,0.5260738134384155,0.7951052188873291,-0.0680280551314354,0.6457492113113403,0.9193761348724365,-0.06664609163999557,0.5521313548088074,0.9715943932533264,-0.0897437259554863,0.5057271718978882,0.9539803266525269,-0.09597555547952652,0.4903324246406555,0.9189272522926331,-0.09357964247465134,0.6561428904533386,0.9780222177505493,-0.04989456757903099,0.5645554661750793,1.0058937072753906,-0.06415871530771255,0.5261373519897461,0.976408839225769,-0.06219758093357086,0.5203392505645752,0.9406800270080566,-0.059318117797374725,0.6639602184295654,1.0139766931533813,-0.03328630328178406,0.5801856517791748,1.0328562259674072,-0.04587859287858009,0.549481987953186,1.0017274618148804,-0.04442833736538887,0.5464340448379517,0.968644917011261,-0.04115389660000801,0.6664093732833862,1.0303994417190552,-0.017606493085622787,0.598264753818512,1.042925477027893,-0.025450700893998146,0.5678213238716125,1.017884612083435,-0.022585203871130943,0.5618260502815247,0.9903685450553894,-0.017988042905926704
Question,20260726_153631_967707,34,0.7481006383895874,0.8879486918449402,6.510493335554202e-07,0.6947340369224548,0.8213592767715454,-0.03423311561346054,0.6226078867912292,0.794331967830658,-0.05301879718899727,0.562983512878418,0.7852782607078552,-0.062469132244586945,0.518056333065033,0.7914525270462036,-0.06927280128002167,0.6411418914794922,0.9096052050590515,-0.07448528707027435,0.5558340549468994,0.9658090472221375,-0.09880206733942032,0.5073130130767822,0.9560660719871521,-0.10653211921453476,0.48564842343330383,0.929028332233429,-0.10522230714559555,0.6547060608863831,0.9649853706359863,-0.05713993310928345,0.5683749318122864,1.0037741661071777,-0.074285127222538,0.524094820022583,0.9822743535041809,-0.07381638884544373,0.5109004378318787,0.9471225142478943,-0.07097195833921432,0.6635875701904297,0.9977818131446838,-0.03934469819068909,0.5865563154220581,1.0261926651000977,-0.051986273378133774,0.549277126789093,1.0050749778747559,-0.052044570446014404,0.5363332033157349,0.974791407585144,-0.049420010298490524,0.6664758324623108,1.011806845664978,-0.022623365744948387,0.6046704053878784,1.0333212614059448,-0.0291901882737875,0.5684685707092285,1.0189517736434937,-0.027165627107024193,0.5512477159500122,0.9973189830780029,-0.023379042744636536
